<http://www.yso.fi/onto/yso/p1232>	advertising
<http://www.yso.fi/onto/yso/p20774>	social media
<http://www.yso.fi/onto/yso/p22644>	consumer culture
<http://www.yso.fi/onto/yso/p1725>	trust
<http://www.yso.fi/onto/yso/p4941>	cosmetic products
<http://www.yso.fi/onto/yso/p11167>	image (profile)
<http://www.yso.fi/onto/yso/p8576>	consumer behaviour
<http://www.yso.fi/onto/yso/p1490>	mental pictures
<http://www.yso.fi/onto/yso/p8574>	consumption
<http://www.yso.fi/onto/yso/p25044>	consumership
<http://www.yso.fi/onto/yso/p372>	culture
<http://www.yso.fi/onto/yso/p27600>	image marketing
