<http://www.yso.fi/onto/yso/p2067>	kristen fostran
<http://www.yso.fi/onto/yso/p1041>	förebilder
<http://www.yso.fi/onto/yso/p4836>	social miljö
<http://www.yso.fi/onto/yso/p8799>	familjebakgrund
<http://www.yso.fi/onto/yso/p1251>	ritualer
<http://www.yso.fi/onto/yso/p411>	sociala relationer
<http://www.yso.fi/onto/yso/p4806>	ungdomskultur
<http://www.yso.fi/onto/yso/p2484>	identifikation
<http://www.yso.fi/onto/yso/p6140>	socialisation
<http://www.yso.fi/onto/yso/p5605>	religiösa samfund
<http://www.yso.fi/onto/yso/p8552>	delkulturer
<http://www.yso.fi/onto/yso/p5042>	baptism
<http://www.yso.fi/onto/yso/p3418>	finlandssvenskar
<http://www.yso.fi/onto/yso/p15979>	unga vuxna
<http://www.yso.fi/onto/yso/p1925>	ungdomsarbete
<http://www.yso.fi/onto/yso/p5044>	frikyrkor
<http://www.yso.fi/onto/yso/p11266>	religiösa minoriteter
<http://www.yso.fi/onto/yso/p22876>	religiös identitet
<http://www.yso.fi/onto/yso/p1726>	tro
<http://www.yso.fi/onto/yso/p2261>	hemmiljö
