<http://www.yso.fi/onto/yso/p14977>	liikuntatiede
<http://www.yso.fi/onto/yso/p183>	tutkimus
<http://www.yso.fi/onto/yso/p24287>	kansainvälinen arviointi
<http://www.yso.fi/onto/yso/p1730>	kansainvälinen yhteistyö
<http://www.yso.fi/onto/yso/p8310>	innovatiivisuus
