../all/1693234.tsv