<http://www.yso.fi/onto/yso/p5389>	intimate partner violence
<http://www.yso.fi/onto/yso/p5387>	family violence
<http://www.yso.fi/onto/yso/p7995>	depression (mental disorders)
<http://www.yso.fi/onto/yso/p38424>	physical well-being
<http://www.yso.fi/onto/yso/p1947>	well-being
<http://www.yso.fi/onto/yso/p1946>	mental well-being
<http://www.yso.fi/onto/yso/p66>	psychological abuse
<http://www.yso.fi/onto/yso/p5386>	sexual abuse
<http://www.yso.fi/onto/yso/p8299>	sleep
<http://www.yso.fi/onto/yso/p5390>	assault and battery
