<http://www.yso.fi/onto/yso/p5479>	data security
<http://www.yso.fi/onto/yso/p26592>	computer programmes
<http://www.yso.fi/onto/yso/p9343>	codes (computing)
<http://www.yso.fi/onto/yso/p16144>	Java
<http://www.yso.fi/onto/yso/p5475>	encryption
<http://www.yso.fi/onto/yso/p22009>	virtualisation
