../fin-train/2013-M-42324.tsv