<http://www.yso.fi/onto/yso/p7090>	puhelimet
<http://www.yso.fi/onto/yso/p23821>	älypuhelimet
<http://www.yso.fi/onto/yso/p24904>	taulutietokoneet
<http://www.yso.fi/onto/yso/p14638>	tekstiviestit
<http://www.yso.fi/onto/yso/p9170>	HTML
<http://www.yso.fi/onto/yso/p22643>	mobiilipalvelut
