<http://www.yso.fi/onto/yso/p20762>	uusiutuvat energialähteet
<http://www.yso.fi/onto/yso/p14146>	uusiutuvat luonnonvarat
<http://www.yso.fi/onto/yso/p3466>	liikenne
<http://www.yso.fi/onto/yso/p3895>	biopolttoaineet
<http://www.yso.fi/onto/yso/p5729>	ilmastonmuutokset
<http://www.yso.fi/onto/yso/p5726>	kasvihuoneilmiö
<http://www.yso.fi/onto/yso/p2550>	valtarakenteet
<http://www.yso.fi/onto/yso/p2387>	energiapolitiikka
<http://www.yso.fi/onto/yso/p9678>	ympäristöpolitiikka
<http://www.yso.fi/onto/yso/p2325>	asiakirjat
<http://www.yso.fi/onto/yso/p4344>	poliittinen eliitti
<http://www.yso.fi/onto/yso/p12259>	poliittinen päätöksenteko
<http://www.yso.fi/onto/yso/p18399>	lausunnot
<http://www.yso.fi/onto/yso/p13852>	säädösvalmistelu
<http://www.yso.fi/onto/yso/p8776>	sidosryhmät
<http://www.yso.fi/onto/yso/p8287>	mekanismit
<http://www.yso.fi/onto/yso/p2973>	taloudellinen sääntely
<http://www.yso.fi/onto/yso/p94426>	Suomi
