<http://www.yso.fi/onto/yso/p5871>	liikuntapaikat
<http://www.yso.fi/onto/yso/p26620>	sisäliikunta
<http://www.yso.fi/onto/yso/p26619>	ulkoliikunta
<http://www.yso.fi/onto/yso/p16241>	esteettömyys ja saavutettavuus
<http://www.yso.fi/onto/yso/p23102>	fyysinen aktiivisuus
<http://www.yso.fi/onto/yso/p5590>	aikuiset
<http://www.yso.fi/onto/yso/p3708>	kuntoliikunta
