<http://www.yso.fi/onto/yso/p1304>	festivaalit
<http://www.yso.fi/onto/yso/p272>	organisaatiot
<http://www.yso.fi/onto/yso/p19013>	toimijaverkkoteoria
<http://www.yso.fi/onto/yso/p7815>	organisaatioteoriat
