<http://www.yso.fi/onto/yso/p14431>	projektiivinen geometria
<http://www.yso.fi/onto/yso/p8708>	geometria
<http://www.yso.fi/onto/yso/p15253>	aksioomat
