<http://www.yso.fi/onto/yso/p16666>	sähköposti
<http://www.yso.fi/onto/yso/p7509>	metodologia
<http://www.yso.fi/onto/yso/p14112>	verkkoviestintä
