<http://www.yso.fi/onto/yso/p6165>	invandrare
<http://www.yso.fi/onto/yso/p556>	språk
<http://www.yso.fi/onto/yso/p2945>	inlärning
<http://www.yso.fi/onto/yso/p6333>	uppfattningar
<http://www.yso.fi/onto/yso/p10956>	tvåspråkighet
<http://www.yso.fi/onto/yso/p6720>	flerspråkighet
<http://www.yso.fi/onto/yso/p17005>	andraspråk
<http://www.yso.fi/onto/yso/p10957>	modersmål
<http://www.yso.fi/onto/yso/p10957>	modersmål
<http://www.yso.fi/onto/yso/p5296>	läroämnen
<http://www.yso.fi/onto/yso/p12469>	svenska
<http://www.yso.fi/onto/yso/p2573>	engelska
