<http://www.yso.fi/onto/yso/p36>	kommunikation
<http://www.yso.fi/onto/yso/p1353>	sociolingvistik
<http://www.yso.fi/onto/yso/p10956>	tvåspråkighet
<http://www.yso.fi/onto/yso/p11300>	kodväxling
<http://www.yso.fi/onto/yso/p12469>	svenska
<http://www.yso.fi/onto/yso/p8856>	finska
<http://www.yso.fi/onto/yso/p7831>	språklig interaktion
<http://www.yso.fi/onto/yso/p3805>	språkkontakter
<http://www.yso.fi/onto/yso/p11302>	språkbruk
<http://www.yso.fi/onto/yso/p11617>	ungdomar
<http://www.yso.fi/onto/yso/p16485>	skolelever
<http://www.yso.fi/onto/yso/p105476>	Haparanda
<http://www.yso.fi/onto/yso/p105464>	Stockholm
<http://www.yso.fi/onto/yso/p94426>	Finland
<http://www.yso.fi/onto/yso/p94383>	Sverige
<http://www.yso.fi/onto/yso/p94137>	Helsingfors
