<http://www.yso.fi/onto/yso/p11302>	språkbruk
<http://www.yso.fi/onto/yso/p11617>	ungdomar
<http://www.yso.fi/onto/yso/p3418>	finlandssvenskar
<http://www.yso.fi/onto/yso/p12469>	svenska
<http://www.yso.fi/onto/yso/p12864>	finlandssvenska
<http://www.yso.fi/onto/yso/p11843>	uttryckande
<http://www.yso.fi/onto/yso/p241>	partiklar (språk)
<http://www.yso.fi/onto/yso/p5449>	fraser
<http://www.yso.fi/onto/yso/p3291>	ord
<http://www.yso.fi/onto/yso/p14385>	förstärkning
<http://www.yso.fi/onto/yso/p14389>	bekräftelse
