<http://www.yso.fi/onto/yso/p183>	tutkimus
<http://www.yso.fi/onto/yso/p9921>	tarjonta
<http://www.yso.fi/onto/yso/p4097>	toimintakertomukset
<http://www.yso.fi/onto/yso/p9922>	menekki
<http://www.yso.fi/onto/yso/p1634>	ravintolat
<http://www.yso.fi/onto/yso/p6256>	kysyntä
<http://www.yso.fi/onto/yso/p3128>	yritykset
<http://www.yso.fi/onto/yso/p17623>	työpaikkaruokailu
<http://www.yso.fi/onto/yso/p1380>	opinnäytteet
<http://www.yso.fi/onto/yso/p4628>	liikevaihto
<http://www.yso.fi/onto/yso/p10461>	elintarvikeala
<http://www.yso.fi/onto/yso/p8951>	joukkoruokailu
<http://www.yso.fi/onto/yso/p5878>	markkinointi
<http://www.yso.fi/onto/yso/p11514>	kahvilat
<http://www.yso.fi/onto/yso/p4257>	kannattavuus
