<http://www.yso.fi/onto/yso/p2088>	noidat
<http://www.yso.fi/onto/yso/p394>	kansanlääkintä
<http://www.yso.fi/onto/yso/p424>	luonnonparannus
<http://www.yso.fi/onto/yso/p2089>	parantajat
