../train/386220.tsv