../train/391321.tsv