../all/427674.tsv