Abraxas Malfoy	<http://www.wikidata.org/entity/Q3185264>
Eleanor Branstone	<http://www.wikidata.org/entity/Q3185275>
Vincent Crabbe	<http://www.wikidata.org/entity/Q3185264>
Fred Weasley	<http://www.wikidata.org/entity/Q842408>
George Weasley	<http://www.wikidata.org/entity/Q842408>
Ginny Weasley	<http://www.wikidata.org/entity/Q842408>
Theodore Nott	<http://www.wikidata.org/entity/Q3185264>
Penelope Clearwater	<http://www.wikidata.org/entity/Q3187163>
Ritchie Coote	<http://www.wikidata.org/entity/Q842408>
Katie Bell	<http://www.wikidata.org/entity/Q842408>
Peter Pettigrew	<http://www.wikidata.org/entity/Q842408>
Romilda Vane	<http://www.wikidata.org/entity/Q842408>
Warrington	<http://www.wikidata.org/entity/Q3185264>
Adrian Pucey	<http://www.wikidata.org/entity/Q3185264>
Minerva McGonagall	<http://www.wikidata.org/entity/Q842408>
Harry Potter	<http://www.wikidata.org/entity/Q842408>
Mandy Brocklehurst	<http://www.wikidata.org/entity/Q3187163>
Cho Chang	<http://www.wikidata.org/entity/Q3187163>
Bole	<http://www.wikidata.org/entity/Q3185264>
Terry Boot	<http://www.wikidata.org/entity/Q3187163>
Molly Weasley	<http://www.wikidata.org/entity/Q842408>
Montague	<http://www.wikidata.org/entity/Q3185264>
Bill Weasley	<http://www.wikidata.org/entity/Q842408>
Mary Macdonald	<http://www.wikidata.org/entity/Q842408>
Tom Marvolo Riddle	<http://www.wikidata.org/entity/Q3185264>
Cormac McLaggen	<http://www.wikidata.org/entity/Q842408>
Roger Davies	<http://www.wikidata.org/entity/Q3187163>
Rubeus Hagrid	<http://www.wikidata.org/entity/Q842408>
Orla Quirke	<http://www.wikidata.org/entity/Q3187163>
Oliver Wood	<http://www.wikidata.org/entity/Q842408>
Susan Bones	<http://www.wikidata.org/entity/Q3185275>
Lily Potter	<http://www.wikidata.org/entity/Q842408>
Marcus Belby	<http://www.wikidata.org/entity/Q3187163>
Cadwallader	<http://www.wikidata.org/entity/Q3185275>
Miles Bletchley	<http://www.wikidata.org/entity/Q3185264>
Summers	<http://www.wikidata.org/entity/Q3185275>
Filius Flitwick	<http://www.wikidata.org/entity/Q3187163>
Owen Cauldwell	<http://www.wikidata.org/entity/Q3185275>
Kevin Whitby	<http://www.wikidata.org/entity/Q3185275>
Michael Corner	<http://www.wikidata.org/entity/Q3187163>
Urquhart	<http://www.wikidata.org/entity/Q3185264>
Harper	<http://www.wikidata.org/entity/Q3185264>
Dean Thomas	<http://www.wikidata.org/entity/Q842408>
Hermione Granger	<http://www.wikidata.org/entity/Q842408>
Dennis Creevey	<http://www.wikidata.org/entity/Q842408>
Angelina Johnson	<http://www.wikidata.org/entity/Q842408>
Ron Weasley	<http://www.wikidata.org/entity/Q842408>
Terence Higgs	<http://www.wikidata.org/entity/Q3185264>
Cedric Diggory	<http://www.wikidata.org/entity/Q3185275>
Charlie Weasley	<http://www.wikidata.org/entity/Q842408>
Laura Madley	<http://www.wikidata.org/entity/Q3185275>
Vaisey	<http://www.wikidata.org/entity/Q3185264>
Bellatrix Lestrange	<http://www.wikidata.org/entity/Q3185264>
Rabastan Lestrange	<http://www.wikidata.org/entity/Q3185264>
Andrew Kirke	<http://www.wikidata.org/entity/Q842408>
Hannah Abbott	<http://www.wikidata.org/entity/Q3185275>
Euan Abercrombie	<http://www.wikidata.org/entity/Q842408>
Nymphadora Tonks	<http://www.wikidata.org/entity/Q3185275>
Colin Creevey	<http://www.wikidata.org/entity/Q842408>
Horace Slughorn	<http://www.wikidata.org/entity/Q3185264>
Jack Sloper	<http://www.wikidata.org/entity/Q842408>
Ernie Macmillan	<http://www.wikidata.org/entity/Q3185275>
Natalie McDonald	<http://www.wikidata.org/entity/Q842408>
Lee Jordan	<http://www.wikidata.org/entity/Q842408>
Percy Weasley	<http://www.wikidata.org/entity/Q842408>
Padma Patil	<http://www.wikidata.org/entity/Q3187163>
Eddie Carmichael	<http://www.wikidata.org/entity/Q3187163>
Remus Lupin	<http://www.wikidata.org/entity/Q842408>
Demelza Robins	<http://www.wikidata.org/entity/Q842408>
Rodolphus Lestrange	<http://www.wikidata.org/entity/Q3185264>
Justin Finch-Fletchley	<http://www.wikidata.org/entity/Q3185275>
Summerby	<http://www.wikidata.org/entity/Q3185275>
Rose Zeller	<http://www.wikidata.org/entity/Q3185275>
Malcolm Baddock	<http://www.wikidata.org/entity/Q3185264>
Lavender Brown	<http://www.wikidata.org/entity/Q842408>
Gregory Goyle	<http://www.wikidata.org/entity/Q3185264>
Stewart Ackerley	<http://www.wikidata.org/entity/Q3187163>
Luna Lovegood	<http://www.wikidata.org/entity/Q3187163>
Fawcett	<http://www.wikidata.org/entity/Q3187163>
Draco Malfoy	<http://www.wikidata.org/entity/Q3185264>
Alicia Spinnet	<http://www.wikidata.org/entity/Q842408>
James Potter	<http://www.wikidata.org/entity/Q842408>
Zacharias Smith	<http://www.wikidata.org/entity/Q3185275>
Blaise Zabini	<http://www.wikidata.org/entity/Q3185264>
Lisa Turpin	<http://www.wikidata.org/entity/Q3187163>
Avery	<http://www.wikidata.org/entity/Q3185264>
Parvati Patil	<http://www.wikidata.org/entity/Q842408>
Marietta Edgecombe	<http://www.wikidata.org/entity/Q3187163>
Millicent Bullstrode	<http://www.wikidata.org/entity/Q3185264>
Albus Dumbledore	<http://www.wikidata.org/entity/Q842408>
Seamus Finnigan	<http://www.wikidata.org/entity/Q842408>
Graham Pritchard	<http://www.wikidata.org/entity/Q3185264>
Regulus Black	<http://www.wikidata.org/entity/Q3185264>
Neville Longbottom	<http://www.wikidata.org/entity/Q842408>
Pomona Sprout	<http://www.wikidata.org/entity/Q3185275>
Anthony Goldstein	<http://www.wikidata.org/entity/Q3187163>
Sirius Black	<http://www.wikidata.org/entity/Q842408>
Stebbins	<http://www.wikidata.org/entity/Q3185275>
Jimmy Peakes	<http://www.wikidata.org/entity/Q842408>
Arthur Weasley	<http://www.wikidata.org/entity/Q842408>
Lucius Malfoy	<http://www.wikidata.org/entity/Q3185264>
Eloise Midgeon	<http://www.wikidata.org/entity/Q3185275>
Pansy Parkinson	<http://www.wikidata.org/entity/Q3185264>
Narcissa Malfoy	<http://www.wikidata.org/entity/Q3185264>
Derrick	<http://www.wikidata.org/entity/Q3185264>
Marcus Flint	<http://www.wikidata.org/entity/Q3185264>
Severus Snape	<http://www.wikidata.org/entity/Q3185264>
